id;MUNICIPIO
1;Sensuntepeque
2;Ilobasco
3;Victoria
4;San Isidro
5;Jutiapa
6;Tejutepeque
7;Dolores
8;Cinquera
9;Guacotecti
10;Chalatenango
11;Nueva Concepci�n
12;La Palma
13;Tejutla
14;La Reina
15;Arcatao
16;San Ignacio
17;Dulce Nombre de Mar�a
18;Cital�
19;Agua Caliente
20;Concepci�n Quezaltepeque
21;Nueva Trinidad
22;Las Vueltas
23;Comalapa
24;San Rafael
25;San Jos� Las Flores
26;Ojos de Agua
27;Nombre de Jes�s
28;Potonico
29;San Francisco Moraz�n
30;Santa Rita
31;La Laguna
32;San Isidro Labrador
33;San Antonio de La Cruz
34;El Para�so
35;San Miguel de Mercedes
36;San Luis del Carmen
37;San Jos� Cancasque
38;San Antonio Los Ranchos
39;El Carrizal
40;San Fernando
41;Azacualpa
42;San Francisco Lempa
43;Cojutepeque
44;Suchitoto
45;San Pedro Perulap�n
46;San Jos� Guayabal
47;Tenancingo
48;San Rafael Cedros
49;Candelaria
50;El Carmen
51;Monte San Juan
52;San Crist�bla
53;Santa Cruz Michapa
54;San Bartolom� Perulap�a
55;San Ram�n
56;El Rosario
57;Oratorio de Concepci�n
58;Santa Cruz Analquito
59;Nueva San Salvador
60;Quezaltepeque
61;Ciudad Arce
62;San Juan Opico
63;Col�n
64;Puerto de la Libertad
65;Antiguo Cuscatl�n
66;Comasagua
67;San Pablo Tacachico
68;Jayaque
69;Huizucar
70;Tepecoyo
71;Teotepeque
72;Chiltiup�n
73;Nuevo Cuscatl�n
74;Tamanique
75;Sacacoyo
76;San Jos� Villa Nueva
77;Zaragoza
78;Talnique
79;San Mat�as
80;Jicalapa
81;Zacatecoluca
82;Santiago Nonualco
83;San Juan Nonualco
84;San Pedro Masahuat
85;Olocuilta
86;San Pedro Nonualco
87;San Francisco Chinameca
88;San Juan Talpa
89;San Rafael Obrajuelo
90;Santa Mar�a Ostuma
91;San Luis Talpa
92;San Antonio Masahuat
93;San Miguel Tepezontes
94;San Juan Tepezontes
95;Tapalhuaca
96;Cuyultit�n
97;Para�so de Osorio
98;San Emigdio
99;Jerusal�n
100;Mercedes La Ceiba
101;San Luis La Herradura
102;La Uni�n
103;Santa Rosa de Lima
104;Pasaquina
105;San Alejo
106;Anamor�s
107;Conchagua
108;El Sauce
109;Lislique
110;Yucuayqu�n
111;Nueva Esparta
112;Polor�s
113;Bol�var
114;Concepci�n de Oriente
115;Intipuc�
116;San Jos� La Fuente
117;Yayantique
118;Meanguera del Golfo
119;San Francisco Gotera
120;Jocoro
121;Corinto
122;Sociedad
123;Cacaopera
124;Guatajiag�a
125;El Divisadero
126;Jocoaitique
127;Osicala
128;Chilanga
129;Meanguera
130;Torola
131;San Sim�n
132;Delicias de Concepci�n
133;Joateca
134;Arambala
135;Lolotiquillo
136;Yamabal
137;Yoloaiqu�n
138;San Carlos
139;Perqu�n
140;Sensembra
141;Gualococti
142;San Miguel
143;Chinameca
144;El Tr�nsito
145;Ciudad Barrios
146;Chirilagua
147;Sesori
148;San Rafael Oriente
149;Moncagua
150;Lolotique
151;San Jorge
152;Chapeltique
153;San Gerardo
154;Carolina
155;Quelepa
156;San Luis de La Reina
157;Nuevo Ed�n de San Juan
158;Nueva Guadalupe
159;Uluazapa
160;Comacar�n
161;San Antonio del Mosco
162;San Salvador
163;Ciudad Delgado
164;Mejicanos
165;Soyapango
166;Cuscatancingo
167;San Marcos
168;Ilopango
169;Nejapa
170;Apopa
171;San Mart�n
172;Panchimalco
173;Aguilares
174;Tonacatepeque
175;Santo Tom�s
176;Santiago Texacuangos
177;El Paisnal
178;Guazapa
179;Ayutuxtepeque
180;Rosario de Mora
181;Santa Ana
182;Chalchuapa
183;Metap�n
184;Coatepeque
185;El Congo
186;Texistepeque
187;Candelaria la Frontera
188;San Sebasti�n Salitrillo
189;Santa Rosa Guachipil�n 
190;Santiago de la Frontera
191;El Porvenir
192;Masahuat
193;San Antonio Pajonal
194;San Vicente
195;Tecoluca
196;San Sebasti�n
197;Apastepeque
198;San Esteban Catarina
199;San Ildefonso
200;Santa Clara
201;San Lorenzo
202;Verapaz
203;Guadalupe
204;Santo Domingo
205;San Cayetano Istepeque
206;Nuevo Tepetit�n
207;Sonsonate
208;Izalco
209;Acajutla
210;Armenia
211;Nahuizalco
212;Juay�a
213;San Juli�n
214;Sonzacate
215;San Antonio del Monte
216;Nahulingo
217;Cuisnahuat
218;Santa Catarina Masahuat
219;Caluco
220;Santa Isabel Ishuat�n
221;Salcoatit�n
222;Santo Domingo de Guzm�n
223;Usulut�n
224;Jiquilisco
225;Berl�n
226;Santiago de Mar�a
227;Jucuapa
228;Santa Elena
229;Jucuar�n
230;San Agust�n
231;Ozatl�n
232;Estanzuelas
233;Mercedes Uma�a
234;Alegr�a
235;Concepci�n Batres
236;San Francisco Javier
237;Puerto El Triunfo
238;Tecap�n
239;San Dionisio
240;Ereguayqu�n
241;Santa Mar�a
242;Nueva Granada
243;El Triunfo
244;San Buenaventura
245;California
246;Teustepe
247;San Jos� de los Remates
248;Santa Luc�a
249;Boaco
250;Camoapa
251;San Lorenzo 
252;Diriamba
253;Jinotepe
254;La Paz
255;Santa Teresa
256;La Conquista
257;El Viejo
258;Puerto Moraz�n
259;Somotillo
260;Santo Tom�s del Norte
261;Cinco Pinos
262;San Pedro del Norte
263;San Francisco del Norte
264;Villanueva
265;Chinandega
266;Posoltega
267;Chichigalpa
268;El Realejo
269;Juigalpa
270;La Libertad
271;San Pedro de Lovago
272;El Rama
273;Villa Sandino
274;Acoyapa
275;Cuapa
276;El Coral
277;Mueye de los Bueyes
278;Nueva Guinea
279;El Ayote
280;Pueblo Nuevo
281;Condega
282;San Juan de Limay
283;Esteli
284;La Trinidad
285;San Nicol�s
286;Granada
287;Diriomo
288;Diri�
289;Nandaime
290;La Concordia
291;San Sebasti�n de Yal�
292;San Rafael del Norte
293;Jinotega
294;Santa Mar�a de Pantasma
295;Cu� Bocay
296;Wiwil�
297;Achuapa
298;Santa Rosa del Pe��n
299;El Jicaral
300;Larreynaga-Malpaisillo
301;Telica
302;Quezalguaque
303;Le�n
304;La Paz Centro
305;Nagarote
306;San Jos� de Cusmapa
307;Las Sabanas
308;San Lucas
309;Somoto
310;Totogalpa
311;Yalaguina
312;Palacaguina
313;Telpaneca
314;San Juan de R�o Coco
315;San Francisco Libre
316;Tipitapa
317;Managua
318;San Rafael del Sur
319;Villa Carlos Fonseca
320;El Crucero
321;Mateare
322;Ciudad Sandino
323;Ticuantepe
324;Tisma
325;Masaya
326;Nindir�
327;La Concepci�n
328;Masatepe
329;Nandasmo
330;Niquinohomo
331;Catarina
332;San Juan de Oriente
333;Matagalpa
334;S�baco
335;Ciudad Dar�o
336;Terrabona
337;Esquipulas
338;Muy-Muy
339;Matigu�s
340;R�o Blanco
341;Rancho Grande
342;Tuma La Dalia
343;Macuelizo
344;Dipilto
345;Ocotal
346;Mozonte
347;Jalapa
348;Murra
349;Wiwili
350;El J�caro
351;Ciudad Antigua
352;Quilali
353;Waslala
354;Waspan
355;Puerto Cabezas
356;Prinzapolka
357;Bonanza
358;Siuna
359;Rosita 
360;Bocana de Paiwas
361;La Cruz de R�o Grande
362;Kukra Hill
363;Laguna de Perlas
364;Bluefields
365;Corn Island
366;El Tortuguero
367;Desembocadura R�o Grande
368;Morrito
369;El Almendro
370;San Miguelito
371;El Castillo
372;San Juan del Norte
373;Tola
374;Bel�n
375;Potos�
376;Buenos Aires
377;Rivas
378;San Juan del Sur
379;Cardenas
380;Moyogalpa
381;Altagracia
382;Alfaro Ruiz
383;Atenas
384;Central Alajuela
385;Grecia
386;Guatuso
387;Los Chiles
388;Naranjo
389;Orotina
390;Palmares
391;Po�s
392;San Mateo
393;Upala
394;Valverde Vega
395;Alvarado
396;Cartago
397;El Guarco
398;Jim�nez
399;Oreamuno
400;Para�so
401;Turrialba
402;Abangares
403;Bagaces
404;Ca�as
405;Carrillo
406;Hojancha
407;La Cruz
408;Liberia
409;Nandayure
410;Nicoya
411;Santa Cruz
412;Tilar�n
413;Barba
414;Central Heredia
415;Flores
416;San Pablo
417;Santa B�rbara
418;Saraqpiqu�
419;Central Lim�n
420;Gu�cimo
421;Matina
422;Pococ�
423;Siquirres
424;Talamanca
425;Aguirre
426;Central Puntarenas
427;Corredores
428;Coto Brus
429;Esparza
430;Garabito
431;Golfito
432;Montes de Oro
433;Osa
434;Parrita
435;La Ceiba
436;Esparta
437;La Masica
438;San Francisco
439;Tela
440;Arizona
441;Chagres
442;Donoso
443;Portobelo
444;Santa Isabel
445;Trujillo
446;Balfate
447;Iriona
448;Lim�n
449;Saba
450;Santa F�
451;Santa Rosa de Aguan
452;Sonaguera
453;Tocoa
454;Bonito Oriental
455;Comayagua
456;Ajuterique
457;Esquias
458;Humuya
459;Lamani
460;Lejamani
461;Meambar
462;Minas de Oro
463;San Jer�nimo
464;San Jos� Comayagua
465;San Jos� del Potrero
466;San Luis
467;Siguatepeque
468;Villa de San Antonio
469;Las Lajas
470;Taulabe
471;Santa Rosa de Cop�n
472;Caba�as
473;Concepci�n
474;Cop�n Ruinas
475;Corquin
476;Cucuyagua
477;Dulce Nombre
478;Florida
479;La Jigua
480;Nueva Arcadia
481;San Antonio
482;San Jos�
483;San Juan de Opoa
484;San Pedro
485;Trinidad
486;Veracruz
487;San Pedro Sula
488;Choloma
489;Omoa
490;Pimienta
491;Potrerillos
492;Puerto Cort�s
493;San Antonio de Cort�s
494;San Francisco de Yojoa
495;San Manuel
496;Santa Cruz de Yojoa
497;La Lima
498;Choluteca
499;Apacilagua
500;Concepci�n de Mar�a
501;Duyure
502;El Corpus
503;Marcovia
504;Morolica
505;Namasigue
506;Orocuina
507;Pespire
508;San Antonio de Flores
509;San Marcos de Col�n
510;Santa Ana de Yusguare
511;Yuscaran
512;Alauca
513;Danli
514;Guinope
515;Jacaleapa
516;Liure
517;Moroceli
518;Oropoli
519;Soledad
520;Teupasenti
521;Texiguat
522;Vado Ancho
523;Yauyupe
524;Trojes
525;�Distrito Central (Tegucigalpa)
526;Alubaren
527;Cedros
528;Curaren
529;Guaimaca
530;La Venta
531;Lepaterique
532;Maraita
533;Marale
534;Nueva Armenia
535;Ojojona
536;Orica
537;Reitoca
538;Sabanagrande
539;San Antonio de Oriente
540;San Juan de Flores
541;Talanga
542;Tatumbla
543;Valle de Angeles
544;Villa de San Francisco
545;Vallecillo
546;Puerto Lempira
547;Brus Laguna
548;Ahuas
549;Juan Francisco Bulnes
550;Villeda Morales
551;Wampusirpi
552;La Esperanza
553;Camasca
554;Colomoncagua
555;Intibuca
556;Jes�s de Otoro
557;Magdalena
558;Masaguara
559;San Antonio�
560;San Juan
561;San Marcos de La Sierra
562;Yamaranguila
563;San Francisco de Opalaca
564;Roatan
565;Guanaja
566;Jos� Santos Guardiola
567;Utila
568;Aguantequerique
569;Cane
570;Chinacla
571;Guajiquiro
572;Lauterique
573;Marcala
574;Mercedes de Oriente
575;Opatoro
576;San Antonio del Norte
577;San pedro de Tutule
578;Santiago de Puringla
579;Yarula
580;Gracias
581;Cololaca
582;Erandique
583;Gualcince
584;Guarita
585;La Campa
586;La Iguala
587;Las Flores
588;La Virtud
589;Lepaera
590;Mapulaca
591;Piraera
592;San Andr�s
593;San Juan Guarita
594;San Manuel de Colohete
595;Talgua
596;Tambla
597;Tomala
598;Valladolid
599;Virginia
600;San Marcos de Caiquin
601;Juticalpa
602;Campamento
603;Catacamas
604;Concordia
605;Dulce Nombre de Culmi
606;Esquipulas del Norte
607;Gualaco
608;Guarizama
609;Guata
610;Guayape
611;Jano
612;Mangulile
613;Manto
614;Salama
615;San Esteban
616;San Francisco de Becerra
617;San Francisco de La Paz
618;Santa Mar�a del Real
619;Silca
620;Yocon
621;Patuca
622;Arada
623;Atima
624;Ceguaca
625;San Jos� de Colinas
626;Concepci�n del Norte
627;Concepci�n del Sur
628;Chinda
629;El N�spero
630;Gualala
631;Llama
632;Naranjito
633;Nuevo Celilac
634;Petoa
635;Protecci�n
636;Quimistan
637;San Francisco de Ojuera
638;San Pedro de Zacapa
639;San Vicente Centenario
640;Las Vegas
641;Nueva Frontera
642;Nacaome
643;Alianza
644;Amapala
645;Aramecina
646;Caridad
647;Goascoran
648;Langue
649;San Francisco de Coray
650;Yoro
651;Arenal
652;El Negrito
653;El Progreso
654;Jocon
655;Morazan
656;Olanchito
657;Sulaco
658;Yorito
659;Bocas del Toro
660;Changuinola
661;Chiriqui Grande
662;Col�n. Municipios:
663;Santa Fe
664;Alanje
665;Bar�
666;Boquer�n
667;Boquete
668;Bugaba
669;David
670;Dolega
671;Gualaca
672;Remedios
673;Renacimiento
674;San Felix
675;Tol�
676;Dari�n. Municipios:
677;Chepigana
678;Pinogana
679;Herrera. Municipios:
680;Chitr�
681;Las Minas
682;Los Pozos
683;Oc�
684;Parita
685;Pes�
686;Guarar�
687;Las Tablas
688;Los Santos
689;Macaracas
690;Pedasi
691;Pocri
692;Tonosi
693;Araij�n
694;Balboa
695;Capira
696;Chame
697;Chepo
698;Chim�n
699;La Chorrera
700;Panam�
701;Taboga
702;Atalaya
703;Calobre
704;Ca�azas
705;La Mesa
706;Las Palmas
707;Montijo
708;R�o de Jes�s
709;Santiago
710;Son�
711;Comarcas
712;San Blas
713;Kankintu
714;Kusapin
715;Besiko
716;Mirono
717;Muna
718;Nole Duima
719;�urun
720;Ember�-Wounaan. Municipios:
721;Cemaco
722;Sambu
723;Guatemala
724;Santa Catarina Pinula
725;San Jos� Pinula
726;San Jos� del Golfo
727;Palencia
728;Chinautla
729;San Pedro Ayampuc
730;Mixco
731;San Pedro Sacatep�quez
732;San Juan Sacatep�quez
733;San Raimundo
734;Chuarrancho
735;Fraijanes
736;Amatitlan
737;Villa Nueva
738;Villa Canales
739;San Miguel Petapa
740;Guastatoya
741;Moraz�n
742;San Agustin Acasaguastl�n
743;San Cristobal Acasaguastl�n
744;Sansare
745;Sanarate
746;San Antonio La Paz
747;Antigua Guatemala
748;Jocotenango
749;Pastores
750;Sumpango
751;Santo Domingo Xenacoj
752;Santiago Sacatep�quez
753;San Bartolom� Milpas Altas
754;San Lucas Sacatep�quez
755;Santa Luc�a Milpas Altas
756;Magdalena Milpas Altas
757;Santa Mar�a de Jes�s
758;Ciudad Vieja
759;San Miguel Due�as
760;San Juan Alotenango
761;San Antonio Aguas Calientes
762;Santa Catarina Barahona
763;Chimaltenango
764;San Jos� Poaquil
765;San Mart�n Jilotepeque
766;San Juan Comalapa
767;Santa Polonia
768;Tecp�n Guatemala
769;Patz�n
770;San Miguel Pochuta
771;Patzic�a
772;Santa Cruz Balany�
773;Acatenango
774;San Pedro Yepocapa
775;San Andr�s Itzapa
776;Parramos
777;El Tejar
778;Escuintla
779;Santa Luc�a Cotzumalguapa
780;La Democracia
781;Siquinal�
782;Masagua
783;Tiquisate
784;La Gomera
785;Guanagazapa
786;Iztapa
787;Pal�n
788;San Vicente Pacay�
789;Cuilapa
790;Barberena
791;Casillas
792;San Rafael Las Flores
793;Oratorio
794;San Juan Tecuaco
795;Chiquimulamulilla
796;Taxisco
797;Santa Mar�a Ixhuat�n
798;Guazacap�n
799;Santa Cruz Naranjo 
800;Pueblo Nuevo Vi�as
801;Nueva Santa Rosa
802;Solol�
803;San Jos� Chacay� 
804;Santa Mar�a Visitaci�n
805;Santa Luc�a Utantl�n
806;Nahual�
807;Santa Catarina Ixtahuac�n
808;Santa Clara La Laguna
809;San Andr�s Semetabaj
810;Panajachel
811;Santa Catarina Palop�
812;San Antonio Palop�
813;San Lucas Tollim�n 
814;Santa Cruz La Laguna
815;San Pablo La Laguna
816;San Marcos La Laguna 
817;San Juan La Laguna
818;San Pedro La Laguna
819;Santiago Atitl�n
820;Totonicap�n
821;San Critobal Totonicap�n 
822;San Francisco El Alto 
823;San Andr�s Xecul
824;Momostenango
825;Santa Mar�a Chiquimulamula
826;Santa Luc�a La Reforma 
827;San Bartolo
828;Quetzaltenango
829;Salcaj�
830;Olintepeque
831;San Carlos Sija
832;Sibilia
833;Cabric�n
834;Cajol�
835;San Miguel Siguil� 
836;San Juan Ostuncalco
837;Concepci�n Chiquimularichapa
838;San Mart�n Sacatep�quez
839;Almolonga
840;Cantel
841;Huit�n
842;Zunil
843;Colomba
844;San Francisco La Uni�n 
845;El Palmar
846;G�nova
847;Flores Costa Cuca
848;Palestina de los Altos 
849;Mazatenango
850;Cuyotenango
851;San Francisco Zapotitl�n
852;San Bernardino
853;San Jos� El �dolo
854;Santo Domingo 
855;Samayac
856;San Pablo Jocopilas
857;San Antonio 
858;San Miguel Pan�n 
859;San Gabriel 
860;Chicacao
861;Patulul
862;San Juan Bautista 
863;Santo Tom�s la Uni�n 
864;Zunilito
865;Pueblo Nuevo 
866;R�o Bravo
867;Retalhuleu
868;San Sebasti�n 
869;Santa Cruz Mulu�
870;San Mart�n Zapotitl�n 
871;San Felipe
872;San Andr�s Villa Seca
873;Champerico
874;Nuevo San Carlos
875;El Asintal
876;San Antonio Sacatep�quez
877;Comitancillo
878;San Miguel Ixtahuac�n 
879;Concepci�n Tutuapa
880;Tacan�
881;Sibinal
882;Tajumulco
883;San Rafael Pie de la Cuestas
884;Nuevo Progreso
885;El Tumbador
886;San Jos� Rodeo
887;Malacat�n
888;Ayutla Tec�n Uman
889;Oc�s
890;El Quetzal
891;La Reforma
892;Pajapita
893;Ixchigu�n
894;San Jos� Ojetenam 
895;San Crist�bal Cucho
896;Sipacapa
897;Esquipulas Palo Gordo
898;Huehuetenangotenango
899;Chiantla
900;Malacatancito
901;Cuilco
902;Nent�n
903;San Pedro Necta
904;Jacaltenango
905;San Pedro Soloma
906;San Idelfonso Ixtahuac�n
907;Santa Barbara
908;San Miguel Acat�n
909;San Rafael La Independencia
910;Todos Santos Cuchumatanes
911;San Juan Atit�n 
912;Santa Eulalia
913;San Mateo Ixtat�n
914;Colotenango
915;San Sebast�an 
916;Tectit�n
917;Concepci�n Huista
918;San Juan Ixcoy
919;San Antonio Huista
920;San Sebastian Coat�n 
921;Santa Cruz Barillas
922;Aguacat�n
923;San Rafael Petzal
924;San Gaspar Ixchil
925;Santiago Chimaltenango
926;Santa Ana Huista
927;Santa Cruz del Quich�
928;Chich�
929;Chinique
930;Zacualpa
931;Chajul
932;Chichicastenango
933;Patzit�
934;San Antonio Ilotenango
935;San Pedro Jocopilas
936;Cun�n
937;San Juan Cotzal
938;Joyabaj
939;Nebaj
940;San Andr�s Sajcabaj�
941;San Miguel Uspant�n
942;Sacapulas
943;San Bartolom� Jocotenango
944;Canill�
945;Chicam�n
946;Ixc�n
947;Pachalum
948;Salam�
949;San Miguel Chicaj
950;Rabinal
951;Cubulco
952;Granados
953;Santa Cruz El Chol 
954;Purulh�
955;Cob�n
956;Santa Cruz Verapaz
957;San Crist�bal Verapaz
958;Tactic
959;Tamah�
960;San Miguel Tucur�
961;Panz�s
962;Senah�
963;San Pedro Carcha
964;San Juan Chamelco
965;Lanqu�n
966;Santa Mar�a Cahabon
967;Chisec
968;Chahal
969;Fray Bartolom� de las Casas
970;Santa Catalina la Tinta
971;San Jos� 
972;San Benito
973;Sayaxch�
974;Melchor de Mencos
975;Popt�n
976;Puerto Barrios
977;Livingston
978;El Estor 
979;Morales
980;Los Amates
981;Zacapa
982;Estanzuela
983;Rio Hondo
984;Gual�n
985;Teculut�n
986;Usumatl�n
987;San Diego
988;Huit�
989;Chiquimulamula
990;San Jos� la Arada
991;San Juan Ermita
992;Jocot�n
993;Camot�n
994;Olopa
995;Concepci�n las Minas
996;San Jacinto
997;Ipala
998;San Pedro Pinula
999;San Luis Jilotepeque
1000;San Manuel Chaparr�n
1001;San Carlos Alzatate
1002;Monjas
1003;Mataquescuintla
1004;Santa Catarina Mita
1005;Agua Blanca
1006;Asunci�n Mita
1007;Yupiltepeque
1008;Atescatempa
1009;Jer�z
1010;El Adelanto
1011;Zapotitl�n
1012;Comapa
1013;Jalpatagua
1014;Conguaco
1015;Moyuta
1016;Pasaco
1017;San Jos� Acatempa
1018;Quezada
1019;San Pedro 
1020;Ember�-Wounaan. 
1021;Concepci�n 